level_0,index,Unnamed: 0,Author,Coursename,Last_updated,Lectures,Newfee,Oldfee,Rating,Sections,Time,Topic,Target,_id,Number_of_enroll
101,0.06903622693096378,0.068758344459279,0.0891089108910891,0.5304585900068446,0.9440559440559441,0.0595238095238095,0.1574517338326836,0.1111111111111111,1.0,0.0833333333333333,0.1359649122807017,0.06666666666666667,0.5846267553584626,66f79d3af050d8d70ad246d8,0.904255319148936
102,0.06971975393028025,0.0694259012016021,0.6716171617161716,0.42094455852156054,1.0,0.0952380952380952,0.1047924671972263,0.0555555555555555,1.0,0.0833333333333333,0.1622807017543859,0.4,0.9645232815964523,66f79d3af050d8d70ad246d9,0.2234042553191489
103,0.07040328092959672,0.0700934579439252,0.4966996699669967,0.17932922655715264,0.9140859140859141,0.0833333333333333,0.1574517338326836,0.2777777777777778,0.6999999999999998,0.0555555555555555,0.1769005847953216,1.0,0.9127864005912787,66f79d3af050d8d70ad246da,0.4893617021276595
104,0.0710868079289132,0.0707610146862483,0.5627062706270627,0.4202600958247775,1.0,0.1636904761904762,0.1574517338326836,0.4722222222222222,1.0,0.0555555555555555,0.5869883040935673,0.26666666666666666,0.9608277900960828,66f79d3af050d8d70ad246db,0.1595744680851064
105,0.07177033492822966,0.0714285714285714,0.8894389438943895,0.14168377823408623,1.0,0.0238095238095238,0.1047924671972263,0.2222222222222221,1.0,0.1111111111111111,0.0752923976608187,0.4666666666666667,0.4057649667405765,66f79d3af050d8d70ad246dc,1.0
106,0.07245386192754615,0.0720961281708945,0.6864686468646864,0.8596851471594797,1.0,0.0892857142857142,0.4734073336454273,0.4444444444444444,1.0,0.0277777777777777,0.2032163742690058,0.0,0.4138950480413895,66f79d3af050d8d70ad246dd,0.3936170212765957
107,0.07313738892686261,0.0727636849132176,0.013201320132013201,0.4517453798767967,0.04595404595404595,0.0476190476190476,0.1574517338326836,0.8888888888888888,0.8666666666666666,0.0555555555555555,0.0555555555555555,0.06666666666666667,0.8396156688839616,66f79d3af050d8d70ad246de,0.8404255319148936
108,0.07382091592617909,0.0734312416555407,0.013201320132013201,0.4537987679671458,0.8401598401598401,0.1071428571428571,0.1574517338326836,0.8888888888888888,1.0,0.1388888888888888,0.0752923976608187,0.06666666666666667,0.9090909090909091,66f79d3af050d8d70ad246df,0.2553191489361702
109,0.07450444292549556,0.0740987983978638,0.013201320132013201,0.4531143052703628,0.8841158841158842,0.056547619047619,0.1574517338326836,0.8888888888888888,1.0,0.0555555555555555,0.0592105263157894,0.06666666666666667,0.909830007390983,66f79d3af050d8d70ad246e0,0.1595744680851064
110,0.07518796992481204,0.0747663551401869,0.013201320132013201,0.4524298425735797,0.8481518481518482,0.0684523809523809,0.1574517338326836,0.8888888888888888,1.0,0.0972222222222222,0.0826023391812865,0.06666666666666667,0.9105691056910569,66f79d3af050d8d70ad246e1,0.0638297872340425
111,0.0758714969241285,0.07543391188251,0.013201320132013201,0.4544832306639288,0.9240759240759241,0.0863095238095238,0.1574517338326836,0.8888888888888888,1.0,0.0972222222222222,0.0562865497076023,0.06666666666666667,0.9113082039911308,66f79d3af050d8d70ad246e2,0.351063829787234
112,0.07655502392344499,0.0761014686248331,0.013201320132013201,0.45516769336071183,0.916083916083916,0.0744047619047619,0.1574517338326836,0.8888888888888888,0.9333333333333332,0.0555555555555555,0.0628654970760233,0.06666666666666667,0.9053954175905395,66f79d3af050d8d70ad246e3,0.7127659574468085
113,0.07723855092276145,0.0767690253671562,0.5478547854785478,0.5660506502395619,0.919080919080919,0.050595238095238,0.1047924671972263,0.0833333333333333,0.7666666666666665,0.0416666666666666,0.0964912280701754,0.7333333333333333,0.5306725794530672,66f79d3af050d8d70ad246e4,0.8617021276595744
114,0.07792207792207793,0.0774365821094793,0.9356435643564357,0.6639288158795346,0.8091908091908092,0.2678571428571428,0.1047924671972263,0.1666666666666666,1.0,0.125,0.2616959064327485,0.3333333333333333,0.07834441980783444,66f79d3af050d8d70ad246e5,0.0957446808510638
115,0.0786056049213944,0.0781041388518024,0.013201320132013201,0.45585215605749485,0.8931068931068931,0.0744047619047619,0.1574517338326836,0.8888888888888888,1.0,0.0555555555555555,0.0716374269005847,0.06666666666666667,0.6304508499630451,66f79d3af050d8d70ad246e6,0.0531914893617021
116,0.07928913192071087,0.0787716955941255,0.3580858085808581,0.24982888432580425,0.8251748251748252,0.125,0.1574517338326836,0.5555555555555556,1.0,0.0138888888888888,0.2690058479532163,0.3333333333333333,0.30229120473022913,66f79d3af050d8d70ad246e7,0.4042553191489361
117,0.07997265892002735,0.0794392523364486,0.3580858085808581,0.44421629021218345,1.0,0.050595238095238,0.1574517338326836,0.5555555555555556,1.0,0.0,0.1279239766081871,0.3333333333333333,0.30229120473022913,66f79d3af050d8d70ad246e8,0.3829787234042552
118,0.08065618591934381,0.0801068090787717,0.44884488448844884,0.6290212183436003,0.8251748251748252,0.0863095238095238,0.1574517338326836,0.5555555555555556,1.0,0.0416666666666666,0.1228070175438596,0.3333333333333333,0.30229120473022913,66f79d3af050d8d70ad246e9,0.4787234042553191
119,0.0813397129186603,0.0807743658210947,0.8630363036303631,0.9329226557152634,1.0,0.0535714285714285,0.3417591670567841,0.3055555555555556,1.0,0.0555555555555555,0.1366959064327485,0.8,0.43311160384331115,66f79d3af050d8d70ad246ea,0.4574468085106382
120,0.08202323991797676,0.0814419225634179,0.09075907590759076,0.3490759753593429,1.0,0.0922619047619047,0.1574517338326836,0.4444444444444444,1.0,0.0555555555555555,0.141812865497076,0.0,0.021433850702143386,66f79d3af050d8d70ad246eb,0.3085106382978723
121,0.08270676691729324,0.0821094793057409,0.13861386138613863,0.6139630390143737,0.9150849150849151,0.0297619047619047,0.1574517338326836,0.3055555555555556,0.6333333333333332,0.0138888888888888,0.0577485380116959,1.0,0.13821138211382114,66f79d3af050d8d70ad246ec,0.6595744680851063
122,0.08339029391660971,0.0834445927903871,0.44884488448844884,0.41683778234086244,0.8931068931068931,0.0892857142857142,0.1574517338326836,0.5555555555555556,0.8666666666666666,0.0555555555555555,0.1264619883040935,0.3333333333333333,0.30229120473022913,66f79d3af050d8d70ad246ee,0.4361702127659574
123,0.08407382091592619,0.0841121495327102,0.900990099009901,0.8220396988364134,0.903096903096903,0.050595238095238,0.1047924671972263,0.0833333333333333,1.0,0.0555555555555555,0.0453216374269005,0.4,0.9260901699926091,66f79d3af050d8d70ad246ef,0.7872340425531914
124,0.08475734791524266,0.0847797062750333,0.5627062706270627,0.86652977412731,1.0,0.1220238095238095,0.1574517338326836,0.4722222222222222,1.0,0.3194444444444444,0.3735380116959064,0.26666666666666666,0.08056171470805618,66f79d3af050d8d70ad246f0,0.0638297872340425
125,0.08544087491455914,0.0854472630173564,0.3052805280528053,0.351813826146475,0.9180819180819181,0.0892857142857142,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0416666666666666,0.1228070175438596,0.4,0.8499630450849963,66f79d3af050d8d70ad246f1,0.6808510638297872
126,0.0861244019138756,0.0861148197596795,0.7920792079207921,0.40930869267624914,0.9340659340659341,0.1101190476190476,0.1574517338326836,1.0,1.0,0.0138888888888888,0.1732456140350877,0.06666666666666667,0.09830007390983,66f79d3af050d8d70ad246f2,0.5106382978723404
127,0.08680792891319208,0.0867823765020026,0.8102310231023102,0.26967830253251196,0.8541458541458542,0.1696428571428571,0.1574517338326836,0.3888888888888888,1.0,0.0833333333333333,0.1557017543859649,0.9333333333333333,0.19142645971914266,66f79d3af050d8d70ad246f3,0.0851063829787234
128,0.08749145591250855,0.0874499332443257,0.16171617161716173,0.5126625598904859,0.9180819180819181,0.0773809523809523,0.3944184336922414,0.361111111111111,0.9,0.0416666666666666,0.1059941520467836,0.26666666666666666,0.5136733185513673,66f79d3af050d8d70ad246f4,0.4255319148936169
129,0.08817498291182502,0.0881174899866488,0.2722772277227723,0.8302532511978097,0.8181818181818182,0.1279761904761904,0.3417591670567841,0.3055555555555556,0.8666666666666666,0.125,0.1498538011695906,0.06666666666666667,0.030303030303030304,66f79d3af050d8d70ad246f5,0.0425531914893617
130,0.0888585099111415,0.0887850467289719,0.13366336633663367,0.6906228610540726,0.9410589410589411,0.2499999999999999,0.1047924671972263,0.1111111111111111,1.0,0.1527777777777777,0.368421052631579,0.3333333333333333,0.8994826311899483,66f79d3af050d8d70ad246f6,0.2234042553191489
131,0.08954203691045796,0.089452603471295,0.10231023102310231,0.7542778918548939,1.0,0.0267857142857142,0.052133200561769,0.0,1.0,0.0416666666666666,0.0570175438596491,0.6666666666666666,0.19290465631929046,66f79d3af050d8d70ad246f7,0.0744680851063829
132,0.09022556390977444,0.0901201602136181,0.8481848184818482,0.2525667351129363,1.0,0.0446428571428571,0.1047924671972263,0.0555555555555555,1.0,0.0694444444444444,0.067251461988304,0.0,0.0066518847006651885,66f79d3af050d8d70ad246f8,0.3829787234042552
133,0.09090909090909091,0.0907877169559412,0.4075907590759076,0.5092402464065708,0.8881118881118881,0.0714285714285714,0.1047924671972263,0.1666666666666666,0.8333333333333334,0.0694444444444444,0.168859649122807,0.26666666666666666,0.4804138950480414,66f79d3af050d8d70ad246f9,0.1595744680851064
134,0.09159261790840739,0.0914552736982643,0.16171617161716173,0.5133470225872689,1.0,0.119047619047619,0.3944184336922414,0.361111111111111,1.0,0.0555555555555555,0.1461988304093567,0.26666666666666666,0.5195861049519586,66f79d3af050d8d70ad246fa,0.3936170212765957
135,0.09227614490772386,0.0921228304405874,0.3052805280528053,0.3668720054757016,0.9230769230769231,0.1547619047619047,0.1574517338326836,0.2777777777777778,0.6666666666666666,0.1111111111111111,0.1988304093567251,0.4,0.4656319290465632,66f79d3af050d8d70ad246fb,0.2127659574468085
136,0.09295967190704034,0.0934579439252336,0.01485148514851485,0.009582477754962354,0.9140859140859141,0.0476190476190476,0.2890999004213268,0.2499999999999999,0.9,0.0416666666666666,0.0255847953216374,0.8,0.9682187730968219,66f79d3af050d8d70ad246fd,0.0957446808510638
137,0.0936431989063568,0.0941255006675567,0.8465346534653465,0.7351129363449692,1.0,0.056547619047619,0.1047924671972263,0.1666666666666666,1.0,0.0833333333333333,0.1542397660818713,0.8,0.4892830746489283,66f79d3af050d8d70ad246fe,0.0106382978723404
138,0.09432672590567329,0.0947930574098798,0.933993399339934,0.008213552361396304,1.0,0.0803571428571428,0.2627702671035982,0.2222222222222221,1.0,0.0416666666666666,0.1498538011695906,0.4666666666666667,0.9970436067997044,66f79d3af050d8d70ad246ff,0.946808510638298
139,0.09501025290498975,0.0954606141522029,0.09075907590759076,0.12594113620807665,1.0,0.0982142857142857,0.1574517338326836,0.3888888888888888,1.0,0.0416666666666666,0.175438596491228,0.0,0.24611973392461198,66f79d3af050d8d70ad24700,0.8617021276595744
140,0.09569377990430623,0.096128170894526,0.09075907590759076,0.6577686516084873,1.0,0.0595238095238095,0.1574517338326836,0.3333333333333332,1.0,0.0416666666666666,0.0811403508771929,0.0,0.9002217294900222,66f79d3af050d8d70ad24701,0.1489361702127659
141,0.0963773069036227,0.0967957276368491,0.09075907590759076,0.6372347707049966,1.0,0.056547619047619,0.1574517338326836,0.3888888888888888,1.0,0.0277777777777777,0.0935672514619883,0.0,0.6651884700665188,66f79d3af050d8d70ad24702,0.0957446808510638
142,0.09706083390293917,0.0974632843791722,0.66996699669967,0.8015058179329226,0.9000999000999002,0.050595238095238,0.2627702671035982,0.2222222222222221,0.7333333333333333,0.2222222222222222,0.4663742690058479,0.4666666666666667,0.6459719142645972,66f79d3af050d8d70ad24703,0.7446808510638298
143,0.09774436090225565,0.0981308411214953,0.8514851485148515,0.9952087611225188,0.8081918081918081,0.1041666666666666,0.1574517338326836,0.3333333333333332,1.0,0.0138888888888888,0.1118421052631578,0.3333333333333333,0.4567627494456763,66f79d3af050d8d70ad24704,0.2234042553191489
144,0.09842788790157211,0.0987983978638184,0.3052805280528053,0.352498288843258,0.9120879120879121,0.1071428571428571,0.1047924671972263,0.2222222222222221,0.6999999999999998,0.125,0.1330409356725146,0.4,0.11899482631189948,66f79d3af050d8d70ad24705,0.3936170212765957
145,0.0991114149008886,0.0994659546061415,0.3316831683168317,0.8535249828884326,1.0,0.0595238095238095,0.1047924671972263,0.1666666666666666,1.0,0.0694444444444444,0.1001461988304093,0.06666666666666667,0.9704360679970436,66f79d3af050d8d70ad24706,0.9574468085106383
146,0.09979494190020506,0.1001335113484646,0.5379537953795379,0.034223134839151265,0.8681318681318682,0.0714285714285714,0.1574517338326836,0.4444444444444444,1.0,0.0555555555555555,0.1257309941520467,0.6666666666666666,0.3215077605321508,66f79d3af050d8d70ad24707,0.0638297872340425
147,0.10047846889952154,0.1008010680907877,0.01485148514851485,0.351129363449692,0.8271728271728271,0.1398809523809523,0.1574517338326836,0.3888888888888888,0.9,0.1111111111111111,0.0782163742690058,0.8,0.262379896526238,66f79d3af050d8d70ad24708,0.6276595744680851
148,0.10116199589883801,0.1014686248331108,0.66996699669967,0.8008213552361396,0.9000999000999002,0.0684523809523809,0.2627702671035982,0.2222222222222221,0.7666666666666665,0.0972222222222222,0.5504385964912281,0.4666666666666667,0.4818920916481892,66f79d3af050d8d70ad24709,0.4574468085106382
149,0.10184552289815449,0.1021361815754339,0.3052805280528053,0.3531827515400411,1.0,0.2053571428571428,0.1574517338326836,0.3333333333333332,1.0,0.1111111111111111,0.3128654970760234,0.4,0.8507021433850702,66f79d3af050d8d70ad2470a,0.8829787234042553
150,0.10252904989747096,0.102803738317757,0.8696369636963697,0.9671457905544147,1.0,0.0535714285714285,0.3154295337390554,0.2777777777777778,1.0,0.0277777777777777,0.0840643274853801,0.4666666666666667,0.6223207686622321,66f79d3af050d8d70ad2470b,0.3297872340425531
151,0.10321257689678744,0.1034712950600801,0.16006600660066006,0.9253935660506503,1.0,0.1130952380952381,0.1047924671972263,0.1944444444444444,1.0,0.1666666666666666,0.0716374269005847,0.06666666666666667,0.1278640059127864,66f79d3af050d8d70ad2470c,0.6382978723404255
152,0.1038961038961039,0.1041388518024032,0.5627062706270627,0.6509240246406571,0.916083916083916,0.1904761904761904,0.1574517338326836,0.4722222222222222,0.0,0.0694444444444444,0.327485380116959,0.26666666666666666,0.3843311160384331,66f79d3af050d8d70ad2470d,0.0531914893617021
153,0.10457963089542038,0.1048064085447263,0.8333333333333334,0.11772758384668035,0.8901098901098901,0.0208333333333333,0.1047924671972263,0.1388888888888889,1.0,0.0277777777777777,0.1805555555555555,0.4,0.09608277900960828,66f79d3af050d8d70ad2470e,0.6063829787234042
154,0.10526315789473685,0.1054739652870494,0.24752475247524752,0.20944558521560575,0.8621378621378621,0.1369047619047619,0.2101110004681409,0.1666666666666666,0.9333333333333332,0.0416666666666666,0.0796783625730994,0.7333333333333333,0.4190687361419069,66f79d3af050d8d70ad2470f,0.7127659574468085
155,0.10594668489405332,0.1061415220293725,0.6732673267326733,0.7748117727583846,0.8941058941058941,0.3482142857142856,0.1047924671972263,0.1666666666666666,1.0,0.0555555555555555,0.763157894736842,0.4666666666666667,0.4582409460458241,66f79d3af050d8d70ad24710,0.9574468085106383
156,0.1066302118933698,0.1068090787716956,0.24752475247524752,0.2245037645448323,0.9040959040959041,0.1339285714285714,0.2101110004681409,0.1666666666666666,0.8666666666666666,0.0555555555555555,0.4714912280701754,0.7333333333333333,0.16038433111603842,66f79d3af050d8d70ad24711,0.8617021276595744
157,0.10731373889268626,0.1074766355140186,0.0049504950495049506,0.15879534565366188,1.0,0.0416666666666666,0.1047924671972263,0.1111111111111111,1.0,0.1666666666666666,0.0511695906432748,1.0,0.9445676274944568,66f79d3af050d8d70ad24712,0.2978723404255319
158,0.10799726589200274,0.1081441922563418,0.3415841584158416,0.2950034223134839,0.9110889110889111,0.0535714285714285,0.1574517338326836,0.2777777777777778,0.8666666666666666,0.0694444444444444,0.1118421052631578,0.4,0.8987435328898743,66f79d3af050d8d70ad24713,0.4680851063829787
159,0.10868079289131921,0.1088117489986648,0.8366336633663366,0.5112936344969199,0.9150849150849151,0.1130952380952381,0.1047924671972263,0.1666666666666666,0.6999999999999998,0.0972222222222222,0.2149122807017543,0.26666666666666666,0.1130820399113082,66f79d3af050d8d70ad24714,0.3297872340425531
160,0.10936431989063569,0.1094793057409879,0.8679867986798679,0.3182751540041068,0.9180819180819181,0.0803571428571428,0.1574517338326836,0.2499999999999999,0.3333333333333333,0.0555555555555555,0.3406432748538012,0.7333333333333333,0.5454545454545454,66f79d3af050d8d70ad24715,1.0
161,0.11004784688995216,0.110146862483311,0.8168316831683169,0.7091033538672142,0.8681318681318682,0.2470238095238095,0.1574517338326836,0.3333333333333332,1.0,0.0972222222222222,0.4415204678362573,0.7333333333333333,0.5240206947524021,66f79d3af050d8d70ad24716,0.8617021276595744
162,0.11073137388926864,0.1108144192256341,0.2986798679867987,0.02600958247775496,0.8431568431568431,0.0773809523809523,0.1574517338326836,0.2777777777777778,1.0,0.1111111111111111,0.1228070175438596,0.9333333333333333,0.0827790096082779,66f79d3af050d8d70ad24717,0.2659574468085106
163,0.1114149008885851,0.1114819759679572,0.018151815181518153,0.23613963039014374,0.8281718281718282,0.1666666666666666,0.1574517338326836,0.3333333333333332,0.6666666666666666,0.1388888888888888,0.4181286549707602,1.0,0.4042867701404287,66f79d3af050d8d70ad24718,0.6595744680851063
164,0.11209842788790159,0.1121495327102803,0.13366336633663367,0.2724161533196441,0.9140859140859141,0.1101190476190476,0.1047924671972263,0.1666666666666666,0.7333333333333333,0.0833333333333333,0.0964912280701754,0.6666666666666666,0.04951958610495196,66f79d3af050d8d70ad24719,0.5106382978723404
